,Date, Open, High, Low, Close,date,id,text,isRetweet,isDeleted,device,favorites,retweets,isFlagged
100,2020-12-14,3675.27,3697.61,3645.84,3647.49,2020-12-14,1.338348880182829e+18,"What a fool Governor @BrianKempGA of Georgia is. Could have been so easy, but now we have to do it the hard way. Demand this clown call a Special Session and open up signature verification, NOW. Otherwise, could be a bad day for two GREAT Senators on January 5th.",f,f,Twitter for iPhone,216765.0,44464.0,f
101,2020-12-14,3675.27,3697.61,3645.84,3647.49,2020-12-14,1.3384832000463544e+18,"“Why did the Swing States stop counting in the middle of the night?” @MariaBartiromo Because they waited to find out how many ballots they had to produce in order to steal the Rigged Election. They were so far behind that they needed time, &amp; a fake “water main break”, to recover!",f,f,Twitter for iPhone,269237.0,62408.0,f
102,2020-12-14,3675.27,3697.61,3645.84,3647.49,2020-12-14,1.3384901718016614e+18,First Vaccine Administered. Congratulations USA! Congratulations WORLD!,f,f,Twitter for iPhone,367805.0,42465.0,f
103,2020-12-14,3675.27,3697.61,3645.84,3647.49,2020-12-14,1.3386144999816028e+18,"Just had a very nice meeting with Attorney General Bill Barr at the White House. Our relationship has been a very good one, he has done an outstanding job! As per letter, Bill will be leaving just before Christmas to spend the holidays with his family...",f,f,Twitter for iPhone,229942.0,40833.0,f
104,2020-12-11,3656.08,3665.91,3633.4,3663.46,2020-12-11,1.3371952577762386e+18,"No Presidential candidate ever came even close to losing an Election who won Iowa, Florida and Ohio. I won all three, by a lot!",f,f,Twitter for iPhone,253860.0,40040.0,f
105,2020-12-11,3656.08,3665.91,3633.4,3663.46,2020-12-11,1.3371955877715108e+18,"19 states are fighting for us, almost unheard of support!",f,f,Twitter for iPhone,399587.0,58397.0,f
106,2020-12-11,3656.08,3665.91,3633.4,3663.46,2020-12-11,1.3372022422906716e+18,Tremendous support from all over the Country. All we ask is COURAGE &amp; WISDOM from those that will be making one of the most important decisions in our Country’s history. God bless you!,f,f,Twitter for iPhone,263491.0,49859.0,f
107,2020-12-11,3656.08,3665.91,3633.4,3663.46,2020-12-11,1.337220913528533e+18,"Why didn’t the Fake News Media, the FBI and the DOJ report the Biden matter BEFORE the Election. Oh well, it’s OK, we won the Election anyway - 75,000,000 VOTES!!!",f,f,Twitter for iPhone,261197.0,52865.0,f
108,2020-12-11,3656.08,3665.91,3633.4,3663.46,2020-12-11,1.337369403638362e+18,"While my pushing the money drenched but heavily bureaucratic @US_FDA saved five years in the approval of NUMEROUS great new vaccines, it is still a big, old, slow turtle. Get the dam vaccines out NOW, Dr. Hahn @SteveFDA. Stop playing games and start saving lives!!!",f,f,Twitter for iPhone,119424.0,20903.0,f
109,2020-12-11,3656.08,3665.91,3633.4,3663.46,2020-12-11,1.3373722016627466e+18,"The Swine Flu (H1N1), and the attempt for a vaccine by the Obama Administration, with Joe Biden in charge, was a complete and total disaster. Now they want to come in and take over one of the “greatest and fastest medical miracles in modern day history.” I don’t think so!",f,f,Twitter for iPhone,170116.0,29205.0,f
110,2020-12-11,3656.08,3665.91,3633.4,3663.46,2020-12-11,1.3373731466520207e+18,I just want to stop the world from killing itself!,f,f,Twitter for iPhone,589732.0,93938.0,f
111,2020-12-11,3656.08,3665.91,3633.4,3663.46,2020-12-11,1.3373797198729748e+18,"Now it turns out that my phone call to the President of Ukraine, which many, including me, have called “perfect”, was even better than that. I predicted Biden corruption, said to call the A.G., who perhaps knew of the corruption during the impeachment hoax?",f,f,Twitter for iPhone,199224.0,38370.0,f
112,2020-12-11,3656.08,3665.91,3633.4,3663.46,2020-12-11,1.3373857365307802e+18,"Now that the Biden Administration will be a scandal plagued mess for years to come, it is much easier for the Supreme Court of the United States to follow the Constitution and do what everybody knows has to be done. They must show great Courage &amp; Wisdom. Save the USA!!!",f,f,Twitter for iPhone,266423.0,51993.0,f
113,2020-12-11,3656.08,3665.91,3633.4,3663.46,2020-12-11,1.337400706551124e+18,"Now it turns out that the Democrats want the Pack the Court with 26 Justices. This would be terrible, and must be stopped. Even Justice RBG was strongly opposed!",f,f,Twitter for iPhone,183687.0,35268.0,f
114,2020-12-11,3656.08,3665.91,3633.4,3663.46,2020-12-11,1.337420100375339e+18,“Donald Trump must get the credit for the vaccines. It is a miracle.”  @Varneyco,f,f,Twitter for iPhone,205337.0,25664.0,f
115,2020-12-11,3656.08,3665.91,3633.4,3663.46,2020-12-11,1.337494507756073e+18,"If the Supreme Court shows great Wisdom and Courage, the American People will win perhaps the most important case in history, and our Electoral Process will be respected again!",f,f,Twitter for iPhone,280063.0,50114.0,f
116,2020-12-11,3656.08,3665.91,3633.4,3663.46,2020-12-11,1.3374944292219167e+18,"If the two Senators from Georgia should lose, which would be a horrible thing for our Country, I am the only thing that stands between “Packing the Court” (last number heard, 25), and preserving it. I will not, under any circumstances, Pack the Court!",f,f,Twitter for iPhone,177450.0,32284.0,f
117,2020-12-11,3656.08,3665.91,3633.4,3663.46,2020-12-11,1.3375266064458097e+18,"Georgia, where is signature verification approval? What do you have to lose? Must move quickly! @BrianKempGA @GeoffDuncanGA @GaSecofState",f,f,Twitter for iPhone,167351.0,32138.0,f
118,2020-12-10,3659.13,3678.49,3645.18,3668.1,2020-12-10,1.336844470994821e+18,"“If you’re looking for Election Rigging, look no further. That’s what this is. They kept information from the public in order to influence the outcome of the Election. They RIGGED it.” @TuckerCarlson",f,f,Twitter for iPhone,205211.0,46790.0,t
119,2020-12-10,3659.13,3678.49,3645.18,3668.1,2020-12-10,1.3368474588366316e+18,“10% of voters would have changed their vote if they knew about Hunter Biden.” Miranda Devine @nypost @TuckerCarlson  But I won anyway!,f,f,Twitter for iPhone,213364.0,40317.0,t
120,2020-12-10,3659.13,3678.49,3645.18,3668.1,2020-12-10,1.3370391712281518e+18,WISDOM &amp; COURAGE!!!,f,f,Twitter for iPhone,283651.0,41171.0,f
121,2020-12-10,3659.13,3678.49,3645.18,3668.1,2020-12-10,1.337040387349893e+18,The Supreme Court has a chance to save our Country from the greatest Election abuse in the history of the United States. 78% of the people feel (know!) the Election was RIGGED.,f,f,Twitter for iPhone,209213.0,46234.0,f
122,2020-12-10,3659.13,3678.49,3645.18,3668.1,2020-12-10,1.3370408839889592e+18,How can you give an election to someone who lost the election by hundreds of thousands of legal votes in each of the swing states. How can a country be run by an illegitimate president?,f,f,Twitter for iPhone,228392.0,43954.0,f
123,2020-12-10,3659.13,3678.49,3645.18,3668.1,2020-12-10,1.3370416693682586e+18,How does Governor @BrianKempGA allow certification of votes without verifying signatures and despite the recently released tape of ballots being stuffed? His poll numbers have dropped like a rock. He is finished as governor! @RepDougCollins,f,f,Twitter for iPhone,126547.0,27723.0,f
124,2020-12-10,3659.13,3678.49,3645.18,3668.1,2020-12-10,1.3370422017386127e+18,"“Donald Trump won by a landslide, and they stole it from him!” @seanhannity",f,f,Twitter for iPhone,201530.0,35160.0,f
125,2020-12-10,3659.13,3678.49,3645.18,3668.1,2020-12-10,1.3370427149243802e+18,"....The fact that our Country is being stolen. A coup is taking place in front of our eyes, and the public can’t take this anymore.” A Trump fan at Georgia Rally on @OANN  Bad!",f,f,Twitter for iPhone,113176.0,21551.0,f
126,2020-12-10,3659.13,3678.49,3645.18,3668.1,2020-12-10,1.3370427135444173e+18,"“People are upset, and they have a right to be. Georgia not only supported Trump in 2016, but now. This is the only State in the Deep South that went for Biden? Have they lost their minds? This is going to escalate dramatically. This is a very dangerous moment in our history....",f,f,Twitter for iPhone,167083.0,35616.0,f
127,2020-12-10,3659.13,3678.49,3645.18,3668.1,2020-12-10,1.3370670193850573e+18,"Today, I signed a proclamation recognizing Moroccan sovereignty over the Western Sahara.  Morocco's serious, credible, and realistic autonomy proposal is the ONLY basis for a just and lasting solution for enduring peace and prosperity!",f,f,Twitter for iPhone,176599.0,28519.0,f
128,2020-12-10,3659.13,3678.49,3645.18,3668.1,2020-12-10,1.3370671274555392e+18,Morocco recognized the United States in 1777.  It is thus fitting we recognize their sovereignty over the Western Sahara.,f,f,Twitter for iPhone,234689.0,34451.0,f
129,2020-12-10,3659.13,3678.49,3645.18,3668.1,2020-12-10,1.3370670730512384e+18,Another HISTORIC breakthrough today! Our two GREAT friends Israel and the Kingdom of Morocco have agreed to full diplomatic relations – a massive breakthrough for peace in the Middle East!,f,f,Twitter for iPhone,292386.0,54291.0,f
130,2020-12-09,3705.98,3712.39,3660.54,3672.82,2020-12-09,1.3366680838224732e+18,We will be INTERVENING in the Texas (plus many other states) case. This is the big one. Our Country needs a victory!,f,f,Twitter for iPhone,273974.0,49942.0,f
131,2020-12-09,3705.98,3712.39,3660.54,3672.82,2020-12-09,1.336680803682693e+18,RIGGED ELECTION!,f,f,Twitter for iPhone,337826.0,54854.0,t
132,2020-12-09,3705.98,3712.39,3660.54,3672.82,2020-12-09,1.3366807135680717e+18,There is massive evidence of widespread fraud in the four states (plus) mentioned in the Texas suit. Just look at all of the tapes and affidavits!,f,f,Twitter for iPhone,193520.0,39561.0,t
133,2020-12-09,3705.98,3712.39,3660.54,3672.82,2020-12-09,1.3366826357253202e+18,STOCK MARKETS AT NEW ALL TIME HIGHS!!!,f,f,Twitter for iPhone,207109.0,25710.0,f
134,2020-12-09,3705.98,3712.39,3660.54,3672.82,2020-12-09,1.3366915153982505e+18,"We will soon be learning about the word “courage”, and saving our Country. I received hundreds of thousands of legal votes more, in all of the Swing States, than did my opponent.   ALL Data taken after the vote says that it was impossible for me to lose, unless FIXED!",f,f,Twitter for iPhone,213968.0,47192.0,t
135,2020-12-09,3705.98,3712.39,3660.54,3672.82,2020-12-09,1.336691981981016e+18,"No candidate has ever won both Florida and Ohio and lost. I won them both, by a lot! #SupremeCourt",f,f,Twitter for iPhone,335532.0,55039.0,f
136,2020-12-09,3705.98,3712.39,3660.54,3672.82,2020-12-09,1.3366957460291215e+18,#OVERTURN,f,f,Twitter for iPhone,307336.0,56734.0,f
137,2020-12-09,3705.98,3712.39,3660.54,3672.82,2020-12-09,1.3367309061077688e+18,"If somebody cheated in the Election, which the Democrats did, why wouldn’t the Election be immediately overturned? How can a Country be run like this?",f,f,Twitter for iPhone,262143.0,51997.0,t
138,2020-12-09,3705.98,3712.39,3660.54,3672.82,2020-12-09,1.336733602902659e+18,"At 10:00 P.M. on Election Evening, we were at 97% win with the so-called “bookies”.",f,f,Twitter for iPhone,262780.0,41872.0,f
139,2020-12-09,3705.98,3712.39,3660.54,3672.82,2020-12-09,1.3368118232329216e+18,Wow! At least 17 States have joined Texas in the extraordinary case against the greatest Election Fraud in the history of the United States. Thank you!,f,f,Twitter for iPhone,359261.0,72857.0,t
140,2020-12-08,3683.05,3708.45,3678.83,3702.25,2020-12-08,1.336110929856041e+18,"RINOS @BrianKempGA, @GeoffDuncanGA, &amp; Secretary of State Brad Raffensperger, will be solely responsible for the potential loss of our two GREAT Senators from Georgia, @sendavidperdue &amp; @KLoeffler. Won’t call a Special Session or check for Signature Verification! People are ANGRY!",f,f,Twitter for iPhone,142644.0,35706.0,f
141,2020-12-08,3683.05,3708.45,3678.83,3702.25,2020-12-08,1.3361125824244736e+18,"“These actions on the part of State Officials, making these changes, were violating the Constitution of the U.S. They were usurping power.” Ken Starr",f,f,Twitter for iPhone,162696.0,35856.0,f
142,2020-12-08,3683.05,3708.45,3678.83,3702.25,2020-12-08,1.336113603116753e+18,State officials were ignorant of the limitations imposed by the Constitution. Ken Starr,f,f,Twitter for iPhone,176825.0,32333.0,f
143,2020-12-08,3683.05,3708.45,3678.83,3702.25,2020-12-08,1.336114633485267e+18,Mail-In rejection rate was minuscule compared to what it used to be. Ken Starr  Meaning that massive numbers of bad votes were pouring in!,f,f,Twitter for iPhone,167334.0,33975.0,t
144,2020-12-08,3683.05,3708.45,3678.83,3702.25,2020-12-08,1.336122354003538e+18,“Georgia is not the only state that pushed through these last minute rules changes before the presidential election.” @marthamaccallum  They forgot about our Constitution!,f,f,Twitter for iPhone,161652.0,34622.0,f
145,2020-12-08,3683.05,3708.45,3678.83,3702.25,2020-12-08,1.3361488364950692e+18,Georgia Lt. Governor @GeoffDuncanGA is a RINO Never Trumper who got himself elected as LG by falsely claiming to be “pro-Trump”. Too dumb or corrupt to recognize massive evidence of fraud in GA &amp; should be replaced! We need every great Georgian to call him out! #SpecialSession!,f,f,Twitter for iPhone,151019.0,37472.0,t
146,2020-12-08,3683.05,3708.45,3678.83,3702.25,2020-12-08,1.3363035634259108e+18,"I hope House Republicans will vote against the very weak National Defense Authorization Act (NDAA), which I will VETO. Must include a termination of Section 230 (for National Security purposes), preserve our National Monuments, &amp; allow for 5G &amp; troupe reductions in foreign lands!",f,t,Twitter for iPhone,62753.0,13744.0,f
147,2020-12-08,3683.05,3708.45,3678.83,3702.25,2020-12-08,1.3363187601064714e+18,"I hope House Republicans will vote against the very weak National Defense Authorization Act (NDAA), which I will VETO. Must include a termination of Section 230 (for National Security purposes), preserve our National Monuments, &amp; allow for 5G &amp; troop reductions in foreign lands!",f,f,Twitter for iPhone,167263.0,33331.0,f
148,2020-12-08,3683.05,3708.45,3678.83,3702.25,2020-12-08,1.3363851539297935e+18,"Governor Kemp (@BrianKempGA) is down 18 points in a recent poll. Don’t believe it, must be more!",f,f,Twitter for iPhone,183468.0,29791.0,f
149,2020-12-08,3683.05,3708.45,3678.83,3702.25,2020-12-08,1.3364390504886477e+18,NASDAQ and S&amp;P close at all-time highs. Congratulations!,f,f,Twitter for iPhone,244633.0,30481.0,f
